К0041080;НВ-Торг  (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;5;1;;1;1;2;2;1;;2;9;3;1;4;3;3;3;1;3;4;4;2;4
К0041136;Клг-Гоняева М.А.(г.Обнинск);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;1;2;1;1;1;5;1;1;1;2;2;3;1;1;;2;;;;;;
К0041177;АГАТ (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041202;Эль-Арт;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;2;1;;7;7;6;;5;5;;;;;1;2;;;
К0041204;"ООО ""ЭнДи-Консалт"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;2;2;1;4;1;;;;2;;1;2;1;2;1;;;;2;;;
К0041207;ИП Мовчко Павел Николаевич;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;1;;;;;;;;;;;;;;;;;;;;;
К0041253;ТКПФ «Бизнес Линии (г.Новый Уренгой);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3;4;6;2;2;;4;1;3;1;1;1;5;2;2;2;5;;;9;5;2;2
К0041259;ООО «Центр-Сервис»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;4;;1;1;;2;;2;1;1;1;;1;;1;1;;1;1;;
К0041263;Иж-Ананьев А.Г.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;3;;1;;;;1;1;;;;;;;;;;;;;;
К0041296;ИП  Подгородецкий Валентин Андреевич;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041299;Техномания;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;14;16;8;;;;;;;2;2;;;;;;;;;;;;
К0041323;"ЯЯМТСК  ""Рестайл-К""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;4;;;2;;;;;;;;;;;;;;;;;
К0041328;Сириус-МиК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;;;;2;4;1;;;;;;;;;;;;;;;
К0041365;ИП Лидер Сергей Викторович;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;5;1;7;3;2;7;2;9;2;4;2;2;;1;;2;1;;;
К0041368;ООО « Уральская Кабельная Компания»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
К0041373;КЛГ-Комптрейд;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;
К0041380;ИП Аханов И.А;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;
К0041387;ООО  «ТМК «Системы связи»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041388;ООО «РОСКОМ»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;;;2;;;;;3;;;1;1;;;;1;;;;;;
К0041397;"ООО ""Нейтрон"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;;;;;;;;;;;;;;;;;;;;;
К0041411;Династия (г. Надым);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
К0041421;ИТ-Консалтинг (г. Ханты-Мансийск);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;1;;;;;;;;;;;;;
К0041433;ЯЯИнком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041448;ИП Садон Виктор Иванович;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041472;ЯЯИж-Онлайн-решения;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;
К0041475;Иж-ПБК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;;1;3;;;;;1;1;1;;;;;;
К0041476;"ООО ""Центр Информационных Технологий"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;1;1;1;1;1;;;1;;1;;1;;1;1;1;;1;
К0041489;ООО «ТехноРум»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
К0041504;Ив-ЭЛИОТ ПЛЮС;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;
К0041508;БЭРКСАН СТРОЙ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;2;2;4;;;1;;;2;;1;8;5;6;5;2;7;2;2;1;1;3
К0041513;ООО  «Тетроникс-Сервис»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;1;1;1;6;;4;1;5;2;;1;2;6;4;2;11
К0041525;Дядюшкина И. Г.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
К0041535;"ООО ""УПТК"" (г. Москва)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
К0041557;Ивн-Интеркомтекс-Р;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;2;2;1;;;;;;;;;;;;
К0041573;Смл-Крукле М. Е.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;
К0041632;"ООО ""ЮШоп72"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;3;2;;;1;;;;;;;;;;;;;;1
К0041681;Смл-Проксима;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;1;;;1;4;1;;1;1;;;;;;
К0041692;Клг-МагистральЭнергоИнжиниринг;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;2;;4;5;3;8;7;8;3;10;7;4;9;10;;5;13;11;10;18
К0041699;Борисенко Л.Н. (г. Надым);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;1;1;;;;;;
К0041711;ООО «Лайф Копир»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;1;;;;1;;;;;;
К0041712;ТекИнфо  (г. Сургут);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;4;1;3;10;7;9;8;9;8;3;5;12;8;7;11;20;10;2;8;6;5
К0041729;ООО «ТП Сервис»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;;;;;
К0041752;Энергосистема;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
К0041753;ИП Шихов А.Ю;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
К0041754;СОТАКС (г. Нижневартовск);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;3;3;2;3;3;5;3;3;2;2;2;4;;2;1;2;1;
К0041761;Сателлит Инновация;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;3;3;;;;2;;1;;;;;;;;;;;;;;
К0041767;"ООО ""ТехноСнабСервис""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;1;3;;1;1;2;1;;1;;1;4;1;;;1;1;1
К0041789;ООО «МТ-Люкс»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;1;1;1;2;1;1;1;1;1;;1;;1;;;;1
К0041804;Иж-Склад 18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;2;1;;;;;;
К0041810;ИП КОРОБЕЙНИКОВ В.И.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
К0041811;Верютина М.В. (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
К0041814;Техника72 (г.Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;1;;3;2;1;1;;;;;;1;;1;2;1;1;1
К0041856;Партнер   (г. Курган);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
К0041858;ДаБук.ру;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3;;;;1;;;;;;;;;;;;;
К0041876;Иннова;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;2;;;;;;;;;;;;;1;;;;;
К0041894;Ильина О.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;3;2;4;5;7;6;7;3;5;3;10;7;1;6;1;1;;;;
К0041923;Орл-СМ-57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;1;;1;3;;2;1;;;3;;;;;;;;;
К0041947;Исекеева О. В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;2;1;1;;;;;;;;1;;;1;;1;;;;;;2
К0041989;Икс Принт;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;3;2;2;3;1;1;5;2;;3;2;;1;1;;;1;;;3
К0042005;ИП Волкоедов А.Н. (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;3;4;2;6;13;15;12;9;13;8;15;20;15;9;6;8;13;15;8;5;7
К0042016;Картридж Ек;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;
К0042021;Энергопромкомплект;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;6;1;5;6;15;8;16;6;5;4;10;10;8;13;10;7;1;2;3;2;
К0042044;Иж-НИКО мебель;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;1;1;;1;1;;;1;;1;;;;;;;
К0042053;ЯЯИж-Коваль К. И.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;;;;;;;;;;;;;;;;
К0042059;GadgetON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1;3;1;1;2;;1;1;;;;;;;;;;;;;
К0042104;Лимарк;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;1
К0042116;ЭРГО Технолоджи;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;1;;
К0042130;ЯЯСемь систем;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;;;
К0042155;Центр комплексных технологий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
К0042158;ИП Митряковский Ф.В (п. Боровский);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;1;1;;;1;;;;;
К0042176;Ожога О. М.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;1;3
К0042230;ЯЯДемидова И.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;
К0042253;Клг-ВиХ-строй;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;2;;;;;;;;;;;;;;;;;;;
К0042346;РЕЛ (пгт Октябрьское);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;2;5;2;1;3;1;2;1;2;1;;;;;;;;;1
К0042362;Смл-Данилова О. М.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;1;;;1;1;1;;;;;;;;;;;;;
К0042364;Велики С. Н.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;4;4;1;1;2;2;1;;3;2;4;1;;;1;;;;;1;
К0042366;Тверь-Регион Развитие;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;3;3;2;1;1;3;1;1;;1;1;1;;;;;;;;
К0042382;"Аналитическое Агентство, ""Фаворит-спорт""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1;4;;1;1;;;;;;;;;;;;;;;;
К0042388;Иж-Иванов А. Н.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;1;;;;;;;;;;;;;;
К0042396;"Ряз-МТЦ ""Студия-Сервис""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
К0042418;Кабельщик;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;4;7;1;;2;;;;;;;;;;
К0042422;ЯЯСервис групп;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;3;;;;;;;;;;;;;;;;
К0042437;УниверсалБизнес;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;1;;2;;;;2;1;1;;1;1;;;2
К0042439;ЕТС;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
К0042454;Грибов;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;4;2;1;2;5;1;3;2;2;2;2;;2;1;4;1;4;1;2;6
К0042455;"ООО ""АйДиО"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;2;;;1;;;;;;;;;;1;;;;;
К0042456;"ООО ""Альтернатива ТМН"" (г. Тюмень)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;8;4;1;6;2;5;4;4;3;5;3;1;4;1;;1;2;1;1;3;5
К0042462;Компер;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;5;3;7;5;7;1;;4;1;;1;3;1;;1;1;;;;
К0042518;Иж-Принт-Вел;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;2;;;;;;;1;;;;;;;;;;;;
К0042544;ООО «Хостел Групп»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;;;;;;;;;;;;;;;
К0042589;"ЗАО ""Грейт""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;3;1;1;;1;1;;1;1;;;;2;;
К0042639;Тул-Офис-Мастер;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;1;;;;;;;1;;;;;;
К0042652;ЯЯМышкин Н. В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
К0042654;Спецавтоматизация;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;3;4;10;10;3;1;1;11;;2;;4;3;1;3;;5;;1;3
К0042741;Клг-ЦентроСеть;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;2;;3;1;;;;;;;;;;;
К0042747;КАН-Тэррия  (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;1;1;2;;;;;1;1;;;
К0042752;"ООО ПКФ ""Унитек""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;
К0042782;Куликова Е. А.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;1;1;2;2;1;1;1;1;;;;;;2;1;2;;;1
К0042786;ООО «КомСнаБ»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;
К0042799;ИП Горбунов Сергей Валерьевич;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;1;;;;;2;1;;;2;;;;1;
К0042806;"ООО ""ДЕКС""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2;;3;;3;;;;;2;3;;3
К0042839;"Ярс-ТК ""Призма""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;3;6;4;2;1;3;6;1;7;2;4;;;;;;;;
К0042841;ТираБит;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;
К0042921;Силаков С. А.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;1;3;1;4;1;4;2;2;2;2;1;1;1;2;1;1;1;1;
К0042927;УСКК (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;2;3;4;;5;2;;1;2;2;;1;5;;
К0042947;Брн-Рябунин А. В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;1;1;;;;1;;;;;;;;;;
К0043016;Центр инженерной поддержки бизнеса;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;3;4;;;;;;1;;;
К0043059; КанцСервис;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;;;;5;2;1;4;2;6;1;;3;;;;;
К0043063;"ИТЦ ""Выбор""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;1;;;;;;;;;;;;;;;;;
К0043069;ЭнергоКурс;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;1;1;1;;3;;3;;1;;;3;;;;
К0043076;Шилов С. В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;1;1;;;;;;;;2;;;1;1;;;4;2;
К0043100;ООО «СБ Сервис»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;1;;;;;;;1;1;;1;2
К0043103;Тверь-Джейбил;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;1;;2;1;;;;;;
К0043118;Субботина Н.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;2;;;;;;1;1;;;;;;1;;
К0043121;ООО «Системные решения»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;1;;1;;;;;;1;;;1;
К0043140;ИП Еськов Николай  Сергеевич;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;1;;;;;;;;;;;;;
К0043148;Интер Хоум (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;1;;;
К0043162;ИП Блинова С. В. (г. Тюмень);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;;;1;1;;2;3;2;1;1;3;1;7;1;;4;4
К0043172;Сафарова Ч. Х.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;1;;3;2;1;;1;2;;;;;;;;;
К0043227;Ряз-СВ-Сервис;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;1;2;5;1;1;2;1;3;;5;;1;;;;;;
К0043261;ООО «Системы безопасности»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
К0043306;ООО «ФОРЕСТ»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
К0043314;ИП Яцеленко А. Н.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;;;;2;;;;;;;;;;;;
К0043319;ИП КОРОБКОВ РОМАН ИВАНОВИЧ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;
К0043323;"ООО ""АйТиКом""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;4;;1;;;;;1;;;;;;
К0043346;Иж-Изместьева Е.А.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;1;3;7;4;3;1;1;;1;1;1;;;;;;;
К0043361;ДинРус;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;4;2;4;3;6;2;4;1;3;5;4;1;1;1;;2;;1;
К0043369;ИТ Профессиональные Решения;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;2;1;;;1;5;2;;;;;;;1;;;1;3
К0043378;ООО «Эвита»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
К0043393;Итерра;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;1;3;3;7;5;4;12;5;6;2;5;7;2;;3;1;1;1;5
К0043441;Энергоэлемент, ООО;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;1;;;;;;;;;;;;;;;;
К0043484;Тверь-БСФ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;2;;;1;;;1;;;;;;;;
К0043486;Иж-ЮнионЛайн;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;4;;1;;;2;;;;;;;;;;;;
К0043503;ООО Строительная компания “КапиталСтройГруп”;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;;;;
К0043522;Ряз-Эталон копировальной техники;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
К0043552;"ООО НПФ ""Новые технологии""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;1;;;;4;;2;2
К0043561;Компания МКС;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;;1;;2;6;;;;;1;;;;;;;;
К0043562;"ЯЯУК ""Мелодия-УК""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;2;;1;;;;;;;;;;;;;;;
К0043569;ООО «ИНФИКО»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;
К0043576;Иж-Блинова В. И.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3;1;5;4;3;3;1;2;3;2;6;2;6;;;;;;
К0043601;Темрюков   (г. Курган);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;1;;;;;;;;2;4;;
К0043606;ДЛМ Системс;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;1;;;;;;
