7607;АМОС;1124,84;5079,81;26130,71;32218,48;16516,75;25190,48;22070,47;13884,07;23750,89;27459,1;7007,84;;9210,32;2893,37;4911,35;959,04;11493,93;5268,19;;2030,78;1382,5;971;19858,19;9714,51;;3762,27;;;;2263,82;1376,41;;;199,65;4343,37;;287,1;;807,62;181,5;1910,75;6700,84;100364,29;88785,46;84468,65;48245,4;0;5020,35;9036,66;19331,19;2050,74;37853,15;35193,7;74160,07;30757,31;36882,45;6960,36;306,86;17143,12;3965,11;5196,72;3615,74;4377,97;3307,76;;1479,06;883,42;2660,27;1068,4;254,58;160,7;
7636;ККС;;;;;;;;;63506,52;;15623,2;5558,58;;;0,02;;-242,42;;;24718;1686;2016,2;;;;;;;2526,99;;1063,17;;;;;;;;;;748,75;4646;4489,2;;7788,39;;;;;;;;;4756,15;2855,34;2398,21;825,13;;;;;;;;;;;;;2056,84;;
7637;ПЕНТАКОН;2435;1135,8;9730;;4227;354;;12863;7311,74;7342;3000,56;1031,5;4329;;421;6239;19658,2;;18642;25263;45426,8;5824;24176,4;6637,5;11182;907;3484;7023;287,5;10171,5;6657,69;22533;73133,02;21685,2;51523,1;21234,89;1297,04;3667,07;8001,51;11176,3;1328,84;96556,31;16191,16;3055,31;71968,5;4940;130,06;14575,34;;12297,49;7391,55;3050;;8731,34;;1283,35;3480,46;79323,67;20187,81;10785,1;6332,93;;7707,33;;;;1172,8;;1232;;28412,45;1339,48
7641;Элком;1306,05;1476,88;2981,85;4292,85;2782,67;5867,78;5556,93;1793,99;3369,49;5443,75;5810,56;5859,57;5729,97;6260,29;10316,37;10894,64;1699,08;12829,15;10518,92;9097,11;8105,58;9669,53;8889,19;14836,44;16397,5;8583,14;11096,46;14200,7;6390,23;12405,71;6172,52;7163,6;13419,18;4863,66;8381,14;11729,52;5979,53;15180,77;11506,4;9944,6;13384,63;16032,68;3358,75;9547,68;3502,12;19169,91;;11464,66;9019,58;7043,48;16515,53;18505,89;4435,14;6012,08;10601,58;9687,74;9925,94;18013,42;14520,17;21980,41;6426,34;18586,95;5632,63;10479,7;11224,89;;15916,26;2421,72;;11204,7;4335,03;18355,4
7644;Техношок;;;17548,5;14684,5;13760,5;;;109823,05;248877,38;25435,81;315454,21;96892,26;41893,18;168415,91;111704,75;103935,5;150940,3;12796,98;196830,68;136011,28;223317,15;301830,46;284457,38;187331,19;175443,59;661,84;121328,12;121490,83;108814,04;239221,71;219772,12;294232,15;288499,69;;200369,68;321361,99;158155,47;217940,63;529280,97;478988,59;526477,89;587134,89;442967,89;758352,19;593918,35;657913,16;971083,88;1387204,16;962518,5;915415,38;700123,48;704385,47;665092,31;520406,44;774187,93;966074,47;376304,84;745005,87;1330197,43;3143856,01;433848,15;607841,3;618831,89;282330,86;491777,42;529101,49;133469,04;294225,66;26102,6;1127,67;;
7647;Тул-Нотис;12656,44;4845,61;4764,77;8423,71;7463,94;12192,51;19544,09;13960,86;14982,91;30228,34;13229,83;44918,62;24469,66;28272,45;45532,65;30060,04;20699,94;48487,11;26446,84;7363,01;11823,81;15799,73;17465,34;38111,18;16487,33;11606,01;12101,26;13985,77;16609,67;25119,55;20269,36;33324,16;9631,08;28181,93;18979,48;15749,55;11229,41;11219,22;4305,27;17749,37;19610,34;25125,6;8300,69;4957,69;8182,61;16628,7;50381,12;39825,89;7287,27;22627,27;27466,44;21579,04;13767,14;37405,82;20701,65;19240,99;15970,55;26571,73;56570,33;23574,96;14083,7;;;;;;;;;;;
7655;ПитерСофт СПб;;;604,35;;;;;682;0;636,09;219,42;2022,23;;2055,73;687,18;967,45;;1897,59;;1030,1;;282,64;;785,92;;543,66;97,78;1703,23;1590;;;;;;245,76;881,09;969,34;2693,1;3403,51;1731,84;564,08;164,54;810,43;2026,55;447,4;1325,51;401,68;1735,63;3243,91;3523,62;3796,83;8791,67;2396,08;6524,05;5596,29;11258,15;5919,65;9555,95;8399,42;9690,03;4086,85;5582,04;3987;8016,3;2134,64;4264,18;3259,7;1564,51;3837,78;4625,27;6466,08;5332,08
7658;Техсоюз (г. Сургут);893,2;4845,25;19816,79;7519,72;8561,16;2542;6586,75;2840,22;20498,33;31933,24;2801,36;7906,82;29062,31;5506,6;21879,43;55757,58;18485,12;54945,46;26264,19;92493,24;17693,75;95584,77;149080,99;99314,72;139689,7;116465,11;100233,46;254413,95;145364;238845,62;154488,71;212297,41;173513,65;331951,19;352370,48;259549,05;259358,4;271430,89;224578,37;140834,85;120665,88;57268,27;119295,98;181446,65;273659,75;276535,98;341700,3;253267,65;190610,26;117746,48;150592,94;151046,1;109580,65;140598,54;50101,93;109469,93;155833,47;86016,77;95790,59;105730,59;83617,28;145182,59;68499,69;68459,75;;;;;;;;
7699;Тимур;;;;;;;;1471,21;;;;;;;;;;;;;;;;;;;;;;;;;;1678,44;536;;;;;;;;;;6138,13;12852;11318,51;5513,24;;;3172,95;;;;2183,25;34908,63;26562,2;14325,5;6949,61;32795,71;;;;;;;;;;;;
7719;Р-сервис;493,46;811,82;1473,5;4959,53;11319,73;2856,89;2897,48;5397,92;2018,29;4053,4;3150;3559,6;3970,04;3893,72;5152,72;3737,04;5321,58;3372,52;2438,29;1798,26;3036,05;6447,02;4479,98;17086,33;5882,56;3194,86;10663,28;4461,66;4583,85;3537,25;5911,84;4596,09;4241,28;10375,65;3041,55;5555,66;6167,94;9318,17;4469,8;13844,52;10496,68;11879,79;5083,3;1523,08;6500,4;5271,78;9604,4;2738,49;12809,27;4932,58;6117,56;6276,25;11166,34;1948,11;3879,95;1520,62;3107,15;4000,19;11823,35;6836,97;2339,51;4327,96;2788,22;8053,23;2696,9;4918,9;2128,91;1218,18;1278,09;11872,1;4281,39;1498,28
7737;ИнтерБалт;3525,79;9387,62;62799,04;18688,04;10702,52;11061,62;15830,54;12805,27;27371,03;25913,33;17878,73;27358,06;9396,47;10847,65;15692,48;23898,92;12759,54;18569,51;16151,03;16785,6;13369,11;36714,08;23935,28;28862,2;6167,65;10081,68;14700,45;15205,66;13024,03;14742,27;20685,68;13475,96;19415,06;10686,06;27996,46;14939,99;8538,19;13717,39;49218,33;21166,29;21854,99;14599,35;18309,43;13763,24;21808,19;19886,42;26767,85;21689,54;9415,79;7986,78;13719,26;19788,37;5602,33;43683,13;11357,98;25131,16;20941,89;24203,19;15822,05;16665,68;13548,44;16589,11;10713,47;17332,91;23146,65;8346,88;14564,03;13695,79;20198,29;16579,19;13524,59;15342,08
774;ОЛЛИ;15819,36;33669,19;51884,74;70027,01;33323,12;128441,76;26730,1;41073,41;97142,99;36433,18;49011,79;94877,79;32145,97;34748,52;17374,68;39184,62;34489,76;62501,15;19908,92;165980,15;70676,6;98204,11;86863,07;258002,84;33331,67;51410,46;100410,68;103247,5;64411,62;38606,92;70869,78;34583,75;58458,15;64805,61;137057,08;266457,85;101033,32;58304,23;249214,51;80950,25;293363,75;96286,1;91008,79;44499,43;76576,11;95029,2;124175,41;211684,99;81299,9;69447,9;101904,63;96209,14;118875,49;82508,72;154176,41;216674,76;340854,73;93883,37;54581,47;137680,17;71430,92;44808,15;50028,35;46045,87;49881,99;67849,58;85547,52;29472,9;65633,42;127389,81;28105,09;38157,3
7745;Компания ТЕРСИС;40,92;5057,74;;;;1683,7;2485,98;15897,86;24396,2;7937,09;10898,84;1465;7480,06;13316,51;3888,91;5884,5;994,3;4345,37;2666,11;24473,64;12603,81;1037,7;10503,36;3218,37;2544,48;6931,22;6837,95;16810,3;16742,15;3715,38;7682,8;22192,25;29563,56;17017,8;5869,19;14168,4;464,93;;2260,62;1274,4;6563,91;4727,77;32499,87;13964,19;16698,73;9544,07;33619,33;3240,77;6586,26;6006;3617,43;3415,85;8866,57;;8714,72;10417,01;1334,39;3229,87;2401,84;2856,75;5756,4;8552,58;5165,52;6451,08;1065,63;4703,62;5162,61;9184,14;13066,42;11522,74;6644,78;28511,3
7749;РТКК;8146,9;37107,83;10412,77;29168,76;10433,44;16234,07;8689,79;4091,82;21213,46;7230,59;5412,68;20208,3;11300,71;5373,19;16562,11;11846,36;10601,23;17791,75;11623,13;18150,79;10694,59;19245,76;39079,93;43383,16;13516,93;22949,42;19743,89;10302,23;42649,69;9527,49;18337,31;15411,72;12778,24;14884,66;13803,58;16240,56;8015,22;1081,98;10406,58;4345,12;3407,06;9034,1;7718,4;4329,8;5580,92;13638,01;27587,99;17955,03;8703,88;12802,87;17946,74;20843,46;9306,36;11234,18;6935,92;10331,42;3409,9;10518,19;3936,68;4801,4;3480,9;2408,7;6017,44;2262,79;3415,01;1325,7;6999,48;1702,04;793,18;148685,32;1138,35;404,54
7759;Монмарт;;;;1800;733,8;892;;;;378,5;;1461,25;;1853,05;1823,4;;1015;;;1237,68;1561,5;3131;2694,56;1677,41;1054,01;10386,59;;687,17;843,95;882,64;;638,38;805,38;519,75;;;;;;;;;;;;;;3113;;;;;;;;;;;;;;;;;;;;;;;;
7779;ВЕРТЕК;;5652;1885,7;-192,45;39;;600,08;;;;120;8651,2;;1587;35,92;694;1415,14;8294,66;;4152;986;5038,2;3182;6948;;;;1293,49;;;225,46;;1100,07;7022;1215,6;;;;2899,5;2361;25;;;;;;744,25;;;;1142,3;;;;;;;;;;7511,23;4479;;326,31;;1177,81;;;;;;
778;Sinergos;;;2828;15,42;675,3;600;2557,46;;;;;1486,76;;;;26775,51;147757;33182,46;;;;;191,76;;;;;176,88;;7528,45;1047,35;;;;;;;42;;;755;;;;;;;;;24473,41;;;;;;;;320,74;;;;;;;;;;;;;;
7794;Виртуал Галеева;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;202,01;138,61;;3154;790,35;;0;3767,96;946,75;;;;2969,79;172,14;1352,76;972,39;;19600;1296,26;;65;;75,6;;1174,36;3909,61;;;637,02;2076,21;463,81
7796;Ярс-Тензор Компания;10099,26;13549;7602,76;41706,69;505;10723,06;4247;;6970;-167,53;1793,8;45669,14;14581,8;20985,69;22470,77;21427,4;41701,21;116673,89;87030,33;29269,26;49706,56;25926,17;35386,4;216145,58;60194,41;15324,05;84016,93;57411,05;30346,14;58665,79;72428,05;207235,52;44011,16;45182,83;76807,86;235040,47;5032,25;24814,94;96339,75;19761,17;52934,57;125524,76;95468,15;29737,8;204061,6;71296,94;71108,96;229650,77;63717,52;632203,25;42417,83;35123,59;64317,97;19961,58;125442,31;16539,46;;;;;;;;;;;;;;;;
7814;НПО СПб ЭК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3793,24;11467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7823;Грин Вижин;;2760;;;;;;;;;;;;;414;;;;1287,85;;;;;;;;;;;;;625,36;;;;;1226,42;238,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7831;Бальга;;;;;;;;1127,4;2268,59;;;;;648,06;1843,77;823,2;1892,41;1320,92;905,26;1092,97;1466,41;1007,68;1096,03;987,02;860,55;2014,94;1813,19;1073,41;2481,16;1682,11;1889,51;118,6;450,3;2680,06;;2265,08;105,54;837,58;542,53;2104,07;31,84;50,04;537,72;9580,88;1071,08;1216,5;3442,76;353;459,65;1282,85;990,55;4503,41;;473,66;801,19;262,5;2932,91;571,18;;221,01;375,4;;2066,23;;294,89;6387,08;1010,74;1215,75;;1434,94;426,06;
7832;Яртех трейд;;;1090,29;244,05;351,41;43,73;;821,73;;;;3703;5270;2706,94;2082,08;;361,82;;;;;;;;;384,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7842;Информ Баланс;;;;;;;;;;;;1591;;;;1257;;;2661;19804,49;2894,7;2875;397,18;3328,29;630,34;;529,2;465,4;623,33;;;1297,07;1201,7;407,81;650,84;1720,31;487,21;124,09;537,21;3606,85;1426,04;1481,91;1918,74;285,48;2387,21;1663,78;1445,16;6112,25;3934,78;2424,14;2377,18;3237,8;736,33;1334,87;1053,29;1328,03;1081,47;3060,29;1484,26;6419,83;97;830,45;207,46;549,4;493,6;;1619,49;7185,45;2582,73;2734,31;1227,36;919,29
785;Евклид;6117;;;1188;;;;;10180;7500;;782;1169,1;;;386,5;;;;;2566;114681,25;92163,68;134173,02;62428,54;10676,57;51808,44;44653,37;29998,05;81813,19;124314,51;41297,7;89921,18;74430,17;53845,84;33362,65;89289,89;68158,38;64812,79;14867,5;12030;19470;10995,21;30921,65;18240;18710;34434;27417,5;56283;42410,43;10990,79;5799,18;13323,08;2185;13368;14605,6;14199,53;13798;6896,43;2985;6580,2;305;;;;;;;;;;
7850;КомВидео;-520;413;231,5;273,76;;1163;457,34;;;173,19;409,74;1326,54;;127,4;1402,46;133,7;596,29;193,9;899,96;842;37,3;297,1;268,3;1905,96;286,3;740,6;;;;;308,04;;;;;343,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7851;ДжорДж;3063,5;4294,45;5375,32;9280,28;2783,1;2267,05;4573,35;1081,93;5282,48;2622,14;3692,62;2636,1;4358,32;2776,91;2416,68;1493,18;;10481,59;11683,73;5958,8;13635,24;6140,63;5566,86;15861,01;;20236,5;10763,22;;2243;;15617,88;8983,15;4550,45;;;;;;;;;;;;;;13279;2404,32;904,5;;;;;;;;;4725;;;;2268,25;;;;;2580,62;;;50897,8;;
7858;Нексус;;;;;19490;;18976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;Марвел;21451,93;24236;2305,8;470;;;49637;17944;5029;10782;24440;32605,5;15992,5;36037;26436;29727;58215;17237,5;23075;;3142,62;32290;395,4;7170;;76;2651,64;1173,03;;2777,78;3800;;1241,5;1330;;;835,5;;28320;299,5;;;1188,44;;3176,7;600;;;719;664,55;1248,99;149333,35;587,21;2303;;;;;;;;;;;;113,08;;;99005,92;480371,05;82838,29;95418,85
7905;Танаис;17616,99;4084,18;1333;3549,71;2296,14;19219,35;3797,02;1396,72;968,97;1721,28;8754,6;211343,79;196764,63;5062,96;16168,22;4904,75;5922,88;21087,47;6351,3;117977,79;3547,58;3703,21;14989,46;21749,16;2501,5;940,6;4370,87;11900,77;22002,16;2030,44;2011,74;29645,81;3836,1;2142,5;21513,51;6395,5;400,68;3204,7;;7495,85;2201,55;2724,19;8446,4;3807,71;719;107,41;;21601,78;4298,85;2343,13;619,92;1700,07;4196,01;4958,26;2354,18;8198,99;7529,17;3927,4;325,37;13242,82;9684,95;2045,24;8949,14;7708,37;21426,99;579,51;1085;34056,26;4111,76;984,04;771,6;20439,58
7959;ТИРС;;1599;44450,5;;1493;1200;31472,89;;8255;10425,68;16674,61;14428,35;17795,96;2653,2;16103,12;3843,83;34193,43;180065,64;54397,34;31590,09;924,81;44979,56;143112,23;143218,64;1536;22349,6;52708,59;224;348;32410,56;5458,3;25704,2;3835,84;6978,2;438,93;678,2;9765;186,62;82941,9;46931,27;23678,7;63696,56;1684;1189,32;10843,92;40665,13;2249;31803,82;373,81;10188,83;2437,52;219166,35;25920;209091,05;11970;18680,45;17399,85;58651,1;102527,28;15247,89;9392,23;13473,88;17476,14;13595,84;20711,78;121613,26;16537,26;12948,41;17977,78;55765,62;162280,37;103251,36
796;Карс Адженси;;;;;;973,1;711,25;;;7969,64;;;;;;;;;27860,68;;6341,07;;;4188,76;;;;11599,11;;;;;;;3304,86;;;;7862,62;1483,72;;;11626,75;;;;;;;;;5030,45;;;345,2;;;;;;;;5808,87;;;;;;;;;
7984;АВС КС;;429,6;534,36;688,7;;4470,45;;1192,14;1566,8;2115,14;752,07;1007,06;;;1592,52;621,78;;3041,68;0;1350,9;1243,95;2530,53;4054,62;3597,45;3337,18;1515,2;4789,31;5235,45;2497,13;6982,3;4067,68;4191,51;5343,08;2962,51;5706,77;9084,21;1847,91;868,33;3674,29;6191,47;4760,88;4690,31;10200,48;4161,84;7454,16;7255,28;7326,11;6182,3;7583,09;9611,35;6932,7;11108,29;16878,88;8619,04;3522,99;10160,81;12173,45;26538,32;16976,41;11272,01;15051,41;17863,26;19307,06;18104,96;21982,44;5593,13;10001,56;9154,19;9991,61;11614,39;6368,59;10211,96
8;AVJ Computers;;;;;;3326;;;;1355;1594;;;;;;;;451;932;1334,39;952,41;1285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002494;ЮНИТ-Оргтехника;;;;;;;;;;;;;;;;;;;;24374,07;14227,03;40594,09;63888,71;113366,01;13315,15;256267,32;23980,94;34885,91;60066,76;45113,53;31349,2;27031,57;11009,69;30106,63;9988,98;6387,81;16364;12123,13;25495,76;32609,26;22435,1;36764,51;58145,72;39744,17;18679,22;45909,82;14672,52;29136,6;327,16;14642,14;761,36;602,75;;;;;7350;;;;1334,26;;;;;;;;;;;
8004;Икс-Бизнес;3166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1771,22;;1872,36;;;;;
8018;Тэнфолд Групп;75019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8034;Легион Выборг;8055;12800;19358,57;;913,22;3213,33;3802,45;1557,39;1028,49;3197,97;749,65;8126,77;4238,65;6271,79;3553,74;3670,08;5384,2;;6640,73;4972,45;793,92;5350,8;5222,76;5664,75;;1638,3;;820,5;;2327,07;921,17;772,95;2761,98;60;812,06;1494,37;49,32;985,42;1713,09;676,69;;;;1515,22;2169,47;;354,9;1120,78;1435,43;;;73;;;591,19;;;;;;;;;;;;;;;;;
8035;Эрланг Северо-Запад;17865,92;9822,95;1838,68;2763,48;405,08;;4106;94,92;28,24;;1295,56;320;325,15;;;31,7;;225,12;;6902;25410,98;1090,14;3606,62;;59,4;211,2;702,57;2537,08;;4199,82;8600,64;2039,82;300,2;21097,52;1008,64;365,61;572,2;1256,09;1746,39;1255,1;601,02;1723,44;1608,05;2708,71;3645,89;5691,61;13668,38;5378,51;1493,65;2916,77;1171,93;11291,28;3733;2944,17;3315,25;5199;;;2793,25;1241,68;1911,31;35,2;;516,9;689,22;;;;;;1089,82;
8042;Цифровое бюро;;;;;;;;;;115;;;;;;;;;;;;;;;;;;;;;;;;;;2047,5;;;;;2108,28;;;;;11787,09;;;;;;82,46;2230,74;;;;;;;;;;;;;;;;;;;
805;ИП Старинчиков С.М.;;1910,87;2324,62;;450,05;4477,62;3299,19;698,23;4521,89;5935,27;1688,5;1891,96;;1570,13;4023,55;;4254,33;1044,7;958,18;567,48;;1355,83;1238,16;5311,31;2035,21;234,41;8241,17;1174,43;;2497,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8050;ЕСП;8600;10696,2;26110;22089,2;37697;37851;38522,5;18905;19860,5;68200;22560;47837;11839,1;15945;28589,83;;2300;12680;32447,8;13821;31255,5;19550;31840;88620;43436,2;6736,5;55853;52529;43835,5;36029,2;23471;51736;26327,8;29960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8063;ИСС;9630;;;62451,95;3000;37275;;71967,6;2529;11151,56;474;149465,56;1671;17780;4198,5;56123,65;;;;111801,8;36666,24;86428;56404;302335,13;1151,25;;;-1207,61;2397;;5582,93;;31223;258931,36;34967,09;277888,96;31333,56;;21080,28;126820,07;;;;;8783,5;;;82187;35;;183341,97;;;108032,14;;;;183660,96;53560,8;33186,72;;;;;;;;;;;;
8064;НавигатоР;;;;;;1571;;;;;;1218,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8065;Петробит;2683,17;3431,42;1403,77;2128,23;407,03;2769,33;1262,23;1739,08;2131;1763,02;2357,35;15478,55;8245,1;1643,4;6198,92;2672,77;2810,35;2674,64;7646,36;1027,48;708,52;2434,78;1725,86;3420,07;3265,14;4055,73;3442,57;611,18;1549,06;2024,57;1552,15;600,09;3457,6;3681,82;4970,52;2785,04;1471,26;161,1;1818,98;10464,48;1294,49;3420,1;1879,48;1090,37;1681,75;2471,66;4495,78;4133,6;2368,79;1962,7;2869,14;1883,35;3486,49;1360,17;3829,13;3784,98;4201,91;4852,97;3104,53;4924,18;2728,23;1144,32;3529,58;1158,77;1137,07;1298,32;2820,93;745,8;6146,69;1095,02;2678,67;8153,8
8071;АЛДЕС;;;126,02;464;;273,4;;;833,96;96,46;39,5;1353,18;;880,7;;;1347,53;371,01;879,92;;97,67;56,45;;905,52;;796,5;;260,13;394,44;746,9;1558,58;1615,83;1294,35;1832;;3217,15;1153,15;1741,39;1524,78;6262,31;1079,63;123,9;716,55;1184,96;1861,6;1070,78;2273,66;486,98;183,6;348,75;485,57;1156,24;;;395,26;;410,49;1137,29;;645,29;;603,95;;1111,8;;;270,83;;;;;269,79
808;СТР Компьютерс;;5600;;;;2117;5037;6232,9;19445,2;11760;3503;20018;11312,5;26188;30593,6;11608;3618;;4001,78;6699,78;1503;10951,4;4067,1;17879,4;21301,6;;22301,52;18697,69;;10200,67;10345,23;5956,9;5216,08;4681,36;7578,39;9425,85;6760,36;7490,34;12147,16;9870,82;8237,03;6553,72;2127,13;2020,95;1333,53;3852,83;4562,16;5765,21;2573,32;1023,37;2162,65;12119,15;2555,36;2954;1786,24;26008,52;9987,64;1093,49;2224,2;5055,48;445,6;2280,19;2537,69;6888,89;5868,09;276,67;5309,57;6441,89;2779,58;12998,55;2259,83;7651,88
8086;ЭнергоТехнологии АБ;1561,59;854;5352,51;4049,07;;5606,36;2898,49;2541,01;6406,62;1525,2;1412,33;1634,23;;;1698;;240;1100;2260;3097,93;;62,04;219;;305;1447,18;750;206,07;;1570,79;;;;;;;411,3;151,4;;297,5;201;;;378;49;1014,09;;115,1;;;;;;;;;;;;252,05;;;2345,73;199,9;;220;944,63;;;;;
8142;Илгашева Е. А.;;;;;624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8146;ХЕЛП Комп служба;;;219,27;649,29;;244,45;;;;;88,31;;;;864,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2758,34;;;;3977;;;;;;;;;;;;;;;;;;;;;;;;
8158;Карельский Компьютер;;725,42;;;1580,19;1025;49;;;12675;;;;;;;;;;;;;;;;;;;;;904;;;;;;;12133,39;;1652;3398,75;;;;500;959,67;;;;;;;;;;;;;;;;;;;;;;;;;;
8160;Силинком;;2832;;;;;;445,53;10250,74;;2922;2516;;;18420,31;;;4208,98;530,98;1030;;;;457;;;;;;5225;73301;1598,79;5279,52;;;;;;;1255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8171;Компания сетевых решений;3526,9;1752,78;11763,48;2474,4;2009,88;;7819,2;2889,36;;9175,76;2499,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8174;Морской Экспресc;;;135;;437,25;895;590;5877,56;;392;360,04;10287,8;1900,17;974,57;178;1816,68;919,53;829,32;1974,29;751,1;6604,77;2555;4884,8;699,3;;8062;111695,18;;1615,41;1946;35915,79;255;31988,77;19292,25;119050,04;345533,79;8518,5;236;140,9;6847;1292,76;;1850,66;800,96;161,75;20897,75;;870,2;288;;514,04;1595;1221,36;486;1029,6;2082,76;2086,08;6445,68;;8136,66;;;1340,9;2429,29;1315,26;480;;;;;;724
8177;АБИС;;;1840;;575;;4544,9;11296;;;371;6720;7475,2;;;18489;;8748,7;;;11348,5;;1900;;522,9;1095,57;;;;4880,32;;;;;;;875,58;11229,6;8664,82;947;;5970,6;;2988;;;44443,9;320,26;;5418,08;;928,2;2100,9;;;17321,62;3075,02;15735,2;1194,12;;;;2177;;;;;;;;;
8198;AEM Group;;;;;;;;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8222;Клг-АПГРЕЙД;;;;;;4725;;;;;;39710;;;2786;5956,42;7166,3;4372,67;3061,93;;4964;11038;;12365,2;;;7760,22;;;;;;;;;;;177,6;300,47;;;;;2735,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8242;СПЭК;2745;;1380;;;325,48;;;;712,5;;;;;69,36;245,3;;212,6;746;93;1758,76;1683,66;6154,01;3741,1;5066,73;2199,54;;958,02;2468,55;993,29;5285,26;952,04;;;1783;;;508,54;;522,23;;;597,81;;;2637,02;;;;;1409,14;698,61;518,66;;;592,67;;;;3267,73;;;;;;;;;;;;
8243;ТД Связь-Электро;;;;;472;;;;;;;;;;;;;;;;;;;1449,99;;172;-172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942;11167,68;498,6;3780,89;;17699,5;;;;2927,1;3087,94;;323,11;4854,71
8244;Элитные коммуникации;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3894,76;220,6;;;;5279;;;;;;;;;;;;;;;;;;;;;;;;
8249;Респект Компания;;76340,79;16277,65;51356,45;27758,5;14247,43;33761,75;57556,48;128159,95;238569,49;292643,52;143655,87;316058,27;234246,14;147183,17;18626,27;32667,81;54482,34;56864,29;134566,16;139015,89;134084,9;417410,33;251171,76;14503,23;18318,1;89199,11;43778,47;19007,35;113577,9;85816,21;118411,53;96815,2;65442,28;82949,39;221526,89;50039,12;62928,69;99997,2;42827,16;105759,57;68701,99;102026,2;85840,68;17570,63;;3552,36;4598,3;4865,23;;;24517,15;;697,3;4799,97;5227,75;520,11;;1460;;;;;5254,47;;;;;;;;
8260;АОЗТ ``Аскод-Сервис``;2928,82;6191,76;2192,66;8030,73;9937;3792,86;2849,39;537;1929,49;4741,96;1999,08;1269,85;304;;1395;1879,8;529;;2790,9;;;;;;;;;4376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8269;РС-КОМ;532,12;1164,16;10823,07;6468,75;884,96;1984,79;3631,91;3021,96;3907;5742,65;8620,8;4998,27;;580,08;650,09;430,95;;;;;;834,25;2400,21;6931,15;137;1909,9;201,9;1240,34;1343,72;1164,59;681,7;1811,15;1083,9;323,77;706,46;1616,86;659,53;520,72;387,25;1604,79;1283,46;;;;258,95;;337,83;;;;;;;;;;;;;;;;;;;;;;;;;
8273;ЭнСи;;629,99;433,54;;454;2095,93;;;;460,38;1691,68;;;2414,16;597,82;1243,08;1304,41;;1691,67;1000,3;252,54;895;;1156,78;;1364,9;798,8;;908,76;869,31;;;1652;;;1992,85;;;;2367,45;;;;;1511,7;;;2445,27;;;;;;1015,2;;1059,68;;;;1387,86;;996,13;;;;;;921,9;;;;
828;Си-Эс-Эс;6071,95;32301,89;19983,13;43296,52;42648,2;10433,84;6836,69;20776,27;1679,43;5714,55;51036,91;23697,27;39603,02;11374,56;16987,14;18037,58;2852,26;6222,11;51220,95;15635,32;64461,33;40351,56;28257,15;5618,69;4668,52;40394,8;390768,02;63328,24;12537,77;18809,82;137765,33;27108,05;12522,45;5736,36;5063,28;1719,35;8366,59;37074,04;4689,87;139831,05;112934,63;223445,04;24753,09;21411,26;12508,08;37495,29;23662,56;66774,1;24857,1;5898,31;8912,51;1523,54;13196,84;14622,14;8324,02;1822,52;31383,75;26081,28;37918,66;63736,81;89904,83;13267,77;11439,52;6060,85;8850,89;2358,18;2156,4;12588,43;9173,96;10730,58;7736,52;15595,78
